,label,eval0,eval1,eval2,eval3,eval4,eval5,eval6,eval7,eval8,eval9,eval10,eval11,eval12,eval13,eval14,eval15,eval16,eval17,eval18,eval19,eval20,eval21,eval22,eval23,eval24,eval25,eval26,eval27,eval28,eval29,10.0-percent0,10.0-percent10,10.0-percent20,10.0-percent30,10.0-percent40,10.0-percent50,10.0-percent60,10.0-percent70,10.0-percent80,10.0-percent90,10.0-percent100
299,1,1.9931509494781494,1.9837939739227295,1.951891303062439,1.9416009187698364,1.813008189201355,1.7794780731201172,1.7675923109054565,1.7675918340682983,1.695332646369934,1.6618486642837524,1.5517101287841797,1.4775841236114502,1.4342588186264038,1.4342585802078247,1.3752071857452393,1.2220137119293213,1.1207116842269897,1.000000238418579,1.000000238418579,1.0,1.0,0.9999999403953552,0.9999998211860657,0.8908371925354004,0.7053635120391846,0.6183712482452393,0.5657422542572021,0.5657408237457275,0.5263369083404541,0.5023963451385498,1.1880793925236552e-05,5.691702366418544e-05,0.00015406422038006297,0.0003017004088172894,0.00033726268849132185,0.0004230985409803934,0.0005884821084866196,0.0006603021175269069,0.0009021728076895337,0.001054956349280801,0.0022664874699243978
300,0,1.9919828176498413,1.9864635467529297,1.9497264623641968,1.9182891845703125,1.88206148147583,1.7675923109054565,1.7675915956497192,1.7637033462524414,1.7098362445831299,1.6442826986312866,1.5859793424606323,1.5327898263931274,1.4342589378356934,1.4342586994171143,1.2228846549987793,1.1207941770553589,1.0000011920928955,1.0000004768371582,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.9999999403953552,0.9999997019767761,0.8907748460769653,0.7010037899017334,0.5657419562339783,0.5657416582107544,0.5114400386810303,0.40937340259552,2.791203749969049e-06,3.337422609250547e-05,4.919848185072045e-05,0.0003306825123570477,0.00036448692731694103,0.0005820283607385639,0.0006876847511015224,0.0011456343957728296,0.0015243000802717109,0.0017779096771879462,0.002228784366502476
301,1,1.991613507270813,1.9843562841415405,1.9493809938430786,1.9170931577682495,1.823459506034851,1.7675920724868774,1.7675917148590088,1.7448803186416626,1.7096409797668457,1.6410112380981445,1.5663608312606812,1.5295283794403076,1.434259057044983,1.4342585802078247,1.2228119373321533,1.1207854747772217,1.000001072883606,1.0000007152557373,1.0000004768371582,1.0000003576278687,1.0000001192092896,0.9999998807907104,0.8907815217971802,0.7012548446655273,0.5657415390014648,0.5657409429550171,0.5115138292312622,0.43106961250305176,0.4093073606491089,0.3178673982620239,0.00011498822113240235,0.00042104781854639367,0.000949214635138529,0.0012831878627553583,0.0017772505112295042,0.002181331232863449,0.002327231601943182,0.002471398480547639,0.003753451869742812,0.004149716335316602,0.007178596225563201
302,1,1.9928231239318848,1.9884319305419922,1.9505606889724731,1.9297407865524292,1.913037657737732,1.7757010459899902,1.7675920724868774,1.7675915956497192,1.710289716720581,1.6950392723083496,1.6400625705718994,1.5716818571090698,1.5312654972076416,1.4342588186264038,1.4342583417892456,1.2228631973266602,1.1207919120788574,1.0000007152557373,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0,0.9999999403953552,0.9999997615814209,0.9999996423721313,0.9999994039535522,0.8907766342163086,0.7010833024978638,0.5657416582107544,0.5657413005828857,8.637894843228368e-09,1.5328494808664608e-06,2.3562587533504828e-05,2.5209611306853786e-05,3.0274908438331164e-05,4.4608339563938535e-05,0.00022079468100204898,0.00031630188492484283,0.0003311859183447434,0.0005690115123994354,0.0006235836679028748
303,1,1.992241382598877,1.987342119216919,1.9500433206558228,1.9219964742660522,1.9076052904129028,1.771941900253296,1.7675920724868774,1.7675918340682983,1.7099659442901611,1.6554306745529175,1.622951626777649,1.539937973022461,1.5038365125656128,1.4342584609985352,1.4342583417892456,1.2228032350540161,1.1207854747772217,1.000000238418579,1.000000238418579,1.0000001192092896,1.0000001192092896,0.9999998807907104,0.9999997615814209,0.9999995231628418,0.8907814025878906,0.7013188600540161,0.5657416582107544,0.5657414793968201,0.5118112564086914,0.48865485191345215,5.194960564206448e-06,2.991045218883461e-05,5.154199842346541e-05,0.00013313161897549394,0.0003748906843593925,0.00041228777198576785,0.000590145794003295,0.0007281416552747908,0.0009470573488869531,0.0011019073691599648,0.0021124874090341123
304,1,1.9919899702072144,1.9865118265151978,1.949769139289856,1.918710708618164,1.8915793895721436,1.7678074836730957,1.767591953277588,1.7675917148590088,1.7098976373672485,1.6480433940887451,1.6068992614746094,1.5361285209655762,1.469273328781128,1.4342584609985352,1.4342583417892456,1.2228000164031982,1.1207854747772217,1.0000005960464478,1.0000005960464478,1.000000238418579,1.0000001192092896,0.9999998211860657,0.9999996423721313,0.8907817602157593,0.7013511657714844,0.5657418966293335,0.5657408833503723,0.5284956693649292,0.5109740495681763,0.40932679176330566,1.3887013989470277e-05,5.079420745960725e-05,0.000349454982721551,0.00047215429660059377,0.0005763926836840894,0.0007573592032432537,0.0010290234807835527,0.001295719408975112,0.0015221052921770672,0.0017730151748647357,0.002229410542359297
305,0,1.9922667741775513,1.987451195716858,1.9502285718917847,1.9267338514328003,1.9123879671096802,1.7733969688415527,1.767591953277588,1.7675912380218506,1.7099674940109253,1.6520068645477295,1.613138198852539,1.535564661026001,1.4342586994171143,1.4342583417892456,1.273901104927063,1.2211599349975586,1.1207014322280884,1.0000008344650269,1.0000004768371582,1.0000001192092896,0.9999998807907104,0.9999997019767761,0.9999995827674866,0.9999995231628418,0.8908438682556152,0.7340821027755737,0.6937459707260132,0.5657414793968201,0.5657408833503723,0.5113070011138916,5.046964950036543e-06,2.9738072146769328e-05,4.780094160033838e-05,4.882309113020805e-05,0.00013247427122997876,0.00032174615947935613,0.000335840669018164,0.0005893644880254186,0.0006499073540393137,0.0009123146695484749,0.0013403005680289756
306,0,1.9922667741775513,1.987451195716858,1.9502283334732056,1.9267337322235107,1.9123880863189697,1.7733967304229736,1.767592191696167,1.7675914764404297,1.7099673748016357,1.6520066261291504,1.6131387948989868,1.5355647802352905,1.4342589378356934,1.4342581033706665,1.2739007472991943,1.2211596965789795,1.1207010746002197,1.0000008344650269,1.000000238418579,1.0,1.0,0.9999998807907104,0.9999998807907104,0.9999991059303284,0.890843391418457,0.7340819835662842,0.6937459707260132,0.565742015838623,0.5657411813735962,0.5113074779510498,5.0475188916821745e-06,2.9738589630506288e-05,4.780090038336335e-05,4.8823185385013814e-05,0.00013247388982340444,0.0003217451964254227,0.0003358416042057055,0.0005893606940067268,0.0006499085397908138,0.0009123061277926303,0.0013402933596673545
307,0,1.9922667741775513,1.987451195716858,1.9502283334732056,1.9267337322235107,1.9123880863189697,1.7733967304229736,1.767592191696167,1.7675914764404297,1.7099673748016357,1.6520066261291504,1.6131387948989868,1.5355647802352905,1.4342589378356934,1.4342581033706665,1.2739007472991943,1.2211596965789795,1.1207010746002197,1.0000008344650269,1.000000238418579,1.0,1.0,0.9999998807907104,0.9999998807907104,0.9999991059303284,0.890843391418457,0.7340819835662842,0.6937459707260132,0.565742015838623,0.5657411813735962,0.5113074779510498,5.0475188916821745e-06,2.9738589630506288e-05,4.780090038336335e-05,4.8823185385013814e-05,0.00013247388982340444,0.0003217451964254227,0.0003358416042057055,0.0005893606940067268,0.0006499085397908138,0.0009123061277926303,0.0013402933596673545
308,0,1.9922668933868408,1.987451434135437,1.9502283334732056,1.9267337322235107,1.9123880863189697,1.7733969688415527,1.767592191696167,1.767591953277588,1.7099674940109253,1.6520068645477295,1.6131384372711182,1.5355647802352905,1.4342591762542725,1.4342586994171143,1.2739009857177734,1.2211596965789795,1.1207010746002197,1.0000005960464478,1.0000003576278687,1.0000001192092896,1.0,0.9999998807907104,0.9999997615814209,0.999999463558197,0.8908436298370361,0.7340819835662842,0.6937456130981445,0.5657414197921753,0.5657407641410828,0.511306881904602,5.046918922162473e-06,2.9737967518624713e-05,4.7800840805766946e-05,4.882335528272233e-05,0.0001324747844863208,0.00032174727254785825,0.0003358414441682692,0.0005893652535479382,0.0006499078851819292,0.0009123161604256655,0.00134030295501212
309,0,1.9922668933868408,1.987451434135437,1.9502283334732056,1.9267337322235107,1.9123880863189697,1.7733969688415527,1.767592191696167,1.767591953277588,1.7099674940109253,1.6520068645477295,1.6131384372711182,1.5355647802352905,1.4342591762542725,1.4342586994171143,1.2739009857177734,1.2211596965789795,1.1207010746002197,1.0000005960464478,1.0000003576278687,1.0000001192092896,1.0,0.9999998807907104,0.9999997615814209,0.999999463558197,0.8908436298370361,0.7340819835662842,0.6937456130981445,0.5657414197921753,0.5657407641410828,0.511306881904602,5.046918922162473e-06,2.9737967518624713e-05,4.7800840805766946e-05,4.882335528272233e-05,0.0001324747844863208,0.00032174727254785825,0.0003358414441682692,0.0005893652535479382,0.0006499078851819292,0.0009123161604256655,0.00134030295501212
310,1,1.9924874305725098,1.9875710010528564,1.9496577978134155,1.928539514541626,1.9170804023742676,1.8300926685333252,1.7862470149993896,1.7675918340682983,1.7107014656066895,1.6962867975234985,1.6368536949157715,1.546609878540039,1.5188870429992676,1.4342584609985352,1.2990453243255615,1.1640987396240234,1.0000005960464478,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999995827674866,0.9999995231628418,0.8201913833618164,0.6497578620910645,0.5657415390014648,1.23930774356781e-08,4.235277772383326e-06,2.3559472008662715e-05,2.8821066090066986e-05,3.4397071810614864e-05,4.2464243825194795e-05,5.224102031262722e-05,0.00015690846848107477,0.0002924731324601992,0.000317763142704878,0.000577558697328718
311,0,1.9914737939834595,1.9829972982406616,1.9492108821868896,1.9167404174804688,1.7891261577606201,1.767591953277588,1.7675918340682983,1.7103476524353027,1.6811636686325073,1.6311827898025513,1.5376513004302979,1.4342589378356934,1.4342585802078247,1.3752079010009766,1.2220135927200317,1.1207115650177002,1.000001072883606,1.0000005960464478,1.000000238418579,1.0000001192092896,0.9999998211860657,0.8908369541168213,0.7053618431091309,0.6183702945709229,0.565742015838623,0.5657415390014648,0.5111154317855835,0.4093203544616699,0.32142436504364014,0.3071829080581665,0.00030021067674723873,0.00046270267352531305,0.001321100218086401,0.002350219767110074,0.0024236187265685378,0.002708020386479092,0.004171290691111648,0.004216120398580965,0.004882999948754425,0.005507511388662368,0.008049397632136836
312,1,1.9914788007736206,1.9835739135742188,1.975494146347046,1.9176552295684814,1.8461946249008179,1.7723621129989624,1.7675920724868774,1.7675915956497192,1.6885286569595337,1.6576993465423584,1.6153936386108398,1.5308443307876587,1.434259057044983,1.4342581033706665,1.375152587890625,1.2189369201660156,1.1189117431640625,1.0000003576278687,1.000000238418579,1.0000001192092896,0.9999999403953552,0.9999997615814209,0.9999991655349731,0.8920623064041138,0.7143454551696777,0.6197503805160522,0.5657418370246887,0.5657405853271484,0.5130943059921265,0.40952467918395996,3.154751247222744e-06,5.600717564555872e-05,0.00023647929955962038,0.00033594159768664744,0.000522171842061607,0.0006204011499977324,0.0008159304050821297,0.0011402376734106357,0.0015008425112066957,0.0017543139212342043,0.0022245306472532325
313,1,1.99147367477417,1.9829977750778198,1.9492111206054688,1.9167404174804688,1.7891263961791992,1.7675918340682983,1.7675915956497192,1.7103475332260132,1.6811637878417969,1.6311826705932617,1.5376508235931396,1.4342588186264038,1.4342576265335083,1.3752079010009766,1.2220139503479004,1.1207118034362793,1.0000007152557373,1.000000238418579,1.000000238418579,1.0000001192092896,1.0,0.8908369541168213,0.7053625583648682,0.618370771408081,0.5657409429550171,0.5657407641410828,0.511115550994873,0.4093207120895386,0.32142460346221924,0.3071829080581665,0.00030021582948513764,0.0004627055678402578,0.00132111067646967,0.0023502104340439116,0.0024236094951160837,0.0027080161887840866,0.004171239374301422,0.004216133624704193,0.00488301083939409,0.005507508058667874,0.008049482506003505
314,0,1.9915621280670166,1.9901727437973022,1.982039213180542,1.926265001296997,1.9169232845306396,1.812130093574524,1.7675929069519043,1.7675923109054565,1.767591953277588,1.7532442808151245,1.685821533203125,1.6450958251953125,1.6135010719299316,1.5396877527236938,1.4342583417892456,1.434258222579956,1.434257984161377,1.3753957748413086,1.2777286767959595,1.2541033029556274,1.1560337543487549,1.0000003576278687,1.000000238418579,1.000000238418579,0.9999998211860657,0.9999997615814209,0.9999992847442627,0.8588210344314575,0.7307630777359009,0.6608301401138306,1.4703646061032931e-08,4.195944859744426e-06,1.1938275785809142e-05,2.1731114745966773e-05,2.4831329284431007e-05,2.924776215213449e-05,4.7287063568812096e-05,5.593550619190417e-05,8.359989973592977e-05,9.348858078092078e-05,0.0002470848241396692
315,0,1.9914565086364746,1.9824938774108887,1.9180326461791992,1.90264093875885,1.8688609600067139,1.7833338975906372,1.767591953277588,1.7675917148590088,1.7154035568237305,1.6829733848571777,1.6347075700759888,1.5438785552978516,1.434259057044983,1.4342583417892456,1.4137897491455078,1.3756444454193115,1.3268764019012451,1.1985619068145752,1.1069847345352173,1.0,1.0,0.9999998807907104,0.9003602266311646,0.7832039594650269,0.65519118309021,0.6143758296966553,0.5657418966293335,0.5657414197921753,0.5161874294281006,0.454164981842041,5.1784096108291895e-06,5.04207318477624e-05,0.00012572033457716993,0.0003211757848224318,0.0004192292823280364,0.0005766540581653188,0.000697215314035955,0.0008062695768235795,0.00094556886069301,0.0014271293821935802,0.0026640546444082055
316,1,1.99147367477417,1.98300302028656,1.951505422592163,1.9168972969055176,1.7945175170898438,1.767592191696167,1.7675918340682983,1.7299326658248901,1.684039831161499,1.636364221572876,1.5493347644805908,1.4652214050292969,1.434259057044983,1.4342589378356934,1.3750379085540771,1.2160248756408691,1.1173582077026367,1.000000238418579,1.0,0.9999997615814209,0.893113374710083,0.7244647741317749,0.6217949390411377,0.5657416582107544,0.5657408833503723,0.524614691734314,0.4819357395172119,0.40907490253448486,0.31788170337677,0.3045668601989746,0.0007591622019770747,0.0014339357724823419,0.0018526669358351227,0.0024156644552692794,0.002471724995140384,0.002728342133963857,0.004144270615180892,0.004290599240437508,0.0044650018548216056,0.0058079845553165085,0.00869778439368732
317,1,1.9914767742156982,1.9832806587219238,1.970536231994629,1.9175214767456055,1.835545539855957,1.7696901559829712,1.767591953277588,1.7675915956497192,1.6879634857177734,1.6548388004302979,1.6123443841934204,1.5300755500793457,1.4342585802078247,1.4342581033706665,1.3751494884490967,1.2188081741333008,1.1188392639160156,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.9999996423721313,0.9999996423721313,0.8921111822128296,0.7147588729858398,0.6198203563690186,0.5657417178153992,0.5657408833503723,0.5132426023483276,0.40955591201782227,0.34481537342071533,0.00024776791518868056,0.0006468418698925187,0.0008260248848971536,0.0009513149477263943,0.001074834736285698,0.0012629204269167212,0.0017232910562453223,0.0017456933309524568,0.0020046992799052305,0.0031465499787666643,0.005139702038480952
318,0,1.9922716617584229,1.9913500547409058,1.982335090637207,1.918458104133606,1.8951338529586792,1.7910913228988647,1.7675923109054565,1.7675918340682983,1.7675917148590088,1.7402546405792236,1.6866487264633179,1.6590971946716309,1.6280467510223389,1.5444350242614746,1.4604880809783936,1.4342591762542725,1.4342586994171143,1.4342581033706665,1.3750745058059692,1.3675504922866821,1.2160842418670654,1.1173694133758545,1.0000004768371582,1.0000001192092896,0.9999997615814209,0.9999996423721313,0.8931065797805786,0.7242146730422974,0.6322828531265259,0.6213970184326172,1.213920419936799e-08,1.588953180705882e-06,1.5921584366184876e-05,1.838889130875216e-05,2.4392752131663537e-05,3.529244985987689e-05,5.568035166516646e-05,0.00013059385016913418,0.00014935312564227362,0.0003219171556381861,0.0005820672037116577
319,0,1.991471529006958,1.982872724533081,1.9223347902297974,1.909327507019043,1.7791602611541748,1.7675920724868774,1.7675917148590088,1.6898527145385742,1.6613270044326782,1.6156384944915771,1.5286641120910645,1.4342584609985352,1.4342583417892456,1.3751211166381836,1.2168359756469727,1.1174969673156738,1.0000003576278687,1.0000001192092896,0.9999996423721313,0.8930350542068481,0.7200772762298584,0.6203888654708862,0.565741777420044,0.565741240978241,0.5137679576873779,0.4095427989959717,0.335426926612854,0.3104255199432373,0.24361801147460938,0.23240788280963898,0.0012531266187148415,0.004238719524913836,0.004511105441876671,0.004845031896959102,0.006036021119621981,0.0072609354654340885,0.008531285668439133,0.009609092308490481,0.011556576414470141,0.016645989736116154,0.019691134966788388
